image,R,G,B
Canon600D_0064.tiff,0.4181150273252135,0.7907115722795697,0.4471633184732473
FujifilmXM1_0032.tiff,0.6222990773461206,0.7564892232689021,0.20116638241063156
Canon1DsMkIII_0147.tiff,0.4229847679063839,0.7804946163908625,0.4603390488586246
OlympusEPL6_0086.tiff,0.44221199844023423,0.811202669011787,0.3826209328090241
SamsungNX2000_0085.tiff,0.2587488372217896,0.7695444985903178,0.5838238637857726
PanasonicGX1_0045.tiff,0.33942621910617293,0.780938061664542,0.5243334679637723
PanasonicGX1_0180.tiff,0.3336340842797238,0.7917511878408292,0.5116818878555957
OlympusEPL6_0090.tiff,0.332888453451962,0.7860276130723928,0.5209086954986235
FujifilmXM1_0015.tiff,0.40092988883774544,0.7867841991228627,0.4692822692656829
Canon1DsMkIII_0167.tiff,0.4550858964124583,0.7869209330213109,0.4167160568772687
FujifilmXM1_0026.tiff,0.4161767453293714,0.7907836319230575,0.44884091182693
FujifilmXM1_0085.tiff,0.6701270817269214,0.7228720785332875,0.1684804214534279
Canon600D_0200.tiff,0.37855204807651954,0.7803908463197289,0.49768310587908227
PanasonicGX1_0092.tiff,0.6382385650178293,0.7370863923789616,0.22216026713557466
FujifilmXM1_0127.tiff,0.6647333005143772,0.7232796489509887,0.18707268266798696
SamsungNX2000_0080.tiff,0.3907490233482927,0.8169608129799778,0.4241346847493721
OlympusEPL6_0113.tiff,0.39455060069762027,0.799139093105616,0.4535488213626849
SamsungNX2000_0171.tiff,0.3529415123364234,0.8205662771262486,0.4495589769016374
Canon1DsMkIII_0111.tiff,0.35667925879460904,0.7732469384886328,0.5242795804374655
NikonD5200_0144.tiff,0.3025561805460565,0.8051415532481807,0.5101047312527978
NikonD5200_0125.tiff,0.5017582341962841,0.8274486607925653,0.2521257388066862
OlympusEPL6_0179.tiff,0.4306251791218288,0.805989407826791,0.40613178843487724
OlympusEPL6_0015.tiff,0.40312779418204275,0.7982672102769678,0.44750133246119833
NikonD5200_0180.tiff,0.3357535515130409,0.8062295312194024,0.48709700844505555
OlympusEPL6_0105.tiff,0.38625812033534146,0.8050684573060222,0.45018823121657736
Canon1DsMkIII_0185.tiff,0.34811970274694287,0.7611672773671876,0.5472084140661609
Canon1DsMkIII_0104.tiff,0.3521772449400249,0.7579100934270457,0.5491297464423692
PanasonicGX1_0010.tiff,0.33078415080673257,0.7897597278379591,0.51658631211094
PanasonicGX1_0124.tiff,0.43133594743094406,0.8100438845846273,0.3972130479993036
Canon1DsMkIII_0033.tiff,0.3610884461755872,0.7737072226908156,0.5205691765698052
SamsungNX2000_0105.tiff,0.31309717827928735,0.7937839113438481,0.5214185066194048
PanasonicGX1_0172.tiff,0.5615701050693104,0.7842886896743243,0.26368592746177255
Canon600D_0119.tiff,0.36581578165427425,0.770498328936824,0.522025994561798
Canon1DsMkIII_0036.tiff,0.3367358917536416,0.7558080379814507,0.5615720336052266
Canon1DsMkIII_0027.tiff,0.3358755812294613,0.7635629789406575,0.5515062747830171
SamsungNX2000_0130.tiff,0.5509590331920213,0.7846513975420147,0.2841941731976155
PanasonicGX1_0173.tiff,0.34656297026509364,0.7936237527205748,0.5000554436847457
Canon600D_0154.tiff,0.3549692342533111,0.7743334526387075,0.5238363741267272
Canon600D_0041.tiff,0.37288531956527327,0.775812445319384,0.5089907544742457
Canon600D_0080.tiff,0.3089635727018409,0.7540732286089075,0.5795818118597692
Canon1DsMkIII_0217.tiff,0.6206594732582407,0.7534112212283074,0.21714822122705446
NikonD5200_0122.tiff,0.43894390656092896,0.8166516607573745,0.3747109711167431
PanasonicGX1_0120.tiff,0.34032036348950545,0.7798430732609568,0.5253825570774852
Canon600D_0161.tiff,0.36141197155739635,0.7780232136887737,0.5138689188658803
Canon600D_0116.tiff,0.5559054053839042,0.7731688436187943,0.30525255039415095
PanasonicGX1_0025.tiff,0.3413810191435831,0.7888640916464744,0.5110307668617139
NikonD5200_0198.tiff,0.32559798283917474,0.8045061378062824,0.49674523430333944
NikonD5200_0172.tiff,0.34517354023401114,0.8172427801383948,0.46148614869136306
FujifilmXM1_0177.tiff,0.4252563365183206,0.7827039592505888,0.45445743521750154
SamsungNX2000_0198.tiff,0.3305773024927066,0.8038044375128484,0.4945877811989487
Canon1DsMkIII_0152.tiff,0.34817973441280675,0.759595404129119,0.549350247629095
FujifilmXM1_0136.tiff,0.4025556440901624,0.7835720563108316,0.47324812306016545
PanasonicGX1_0031.tiff,0.3283733885853432,0.7861928723923282,0.5235185622960086
Canon600D_0099.tiff,0.6472885026276433,0.7247287857035329,0.23619013852984266
SamsungNX2000_0090.tiff,0.6444426789108558,0.7400319718981783,0.19247419091060927
Canon1DsMkIII_0221.tiff,0.6099081917352235,0.7592021019449796,0.22720952017156892
FujifilmXM1_0049.tiff,0.3533485151134612,0.8243402252242802,0.44227595451742036
NikonD5200_0106.tiff,0.3355689824491913,0.7997948474974798,0.4977164453124864
Canon1DsMkIII_0207.tiff,0.4768598554180139,0.7904635501435548,0.38441130860727646
OlympusEPL6_0070.tiff,0.5111660672606778,0.8003273700420256,0.31334542033172774
PanasonicGX1_0080.tiff,0.3084373476506956,0.7887152673526291,0.5317843826393125
FujifilmXM1_0021.tiff,0.4450680220107286,0.7857523805098608,0.42954353947713436
NikonD5200_0051.tiff,0.623323706987621,0.7624065339009979,0.17379250090920845
NikonD5200_0109.tiff,0.3008591775794133,0.8469076046240926,0.4384418598812399
Canon1DsMkIII_0003.tiff,0.3517116863856256,0.776450991980404,0.5228984095523969
Canon600D_0163.tiff,0.3146272107711493,0.7572554778630017,0.5723406848100558
SamsungNX2000_0186.tiff,0.3022495028200429,0.8022283906681483,0.5148541999935803
OlympusEPL6_0066.tiff,0.41473406772235244,0.7977853499456583,0.4376461909837155
Canon1DsMkIII_0098.tiff,0.3179025222599219,0.7415382142409674,0.5908122063406418
OlympusEPL6_0021.tiff,0.3884374390426818,0.7981905840245314,0.4604434248901167
NikonD5200_0052.tiff,0.3010311802284642,0.8322720113075898,0.4655142615691566
Canon600D_0158.tiff,0.7084272453526618,0.6617920849801998,0.2452795839437103
Canon600D_0007.tiff,0.4434253586574916,0.8017752709465241,0.4006624092650856
FujifilmXM1_0048.tiff,0.5003517667831059,0.7968378529376848,0.33867026087728036
NikonD5200_0059.tiff,0.2520931208304125,0.7749509935156753,0.5795688191052474
PanasonicGX1_0105.tiff,0.33956716282089455,0.7823395731727498,0.5221483832988931
Canon600D_0195.tiff,0.3461636347867884,0.7716445192247884,0.5336061036959233
SamsungNX2000_0200.tiff,0.3393626658123534,0.8079069098991546,0.4817877188035539
OlympusEPL6_0152.tiff,0.39597571192513814,0.8018007112618634,0.44756994423816066
SamsungNX2000_0082.tiff,0.4190509973515411,0.8166064184780727,0.3969259615080546
Canon1DsMkIII_0090.tiff,0.3844388410809732,0.7732318507616168,0.5043007856786297
NikonD5200_0015.tiff,0.30800421437118847,0.8033184543613274,0.5097184171796375
Canon600D_0075.tiff,0.35395016831483167,0.7870803987000934,0.5051967184493626
Canon1DsMkIII_0089.tiff,0.3680358675225241,0.7704740840167269,0.5204990740390696
Canon600D_0182.tiff,0.3722647862762234,0.7797486057280658,0.5033994842705495
OlympusEPL6_0034.tiff,0.39144542339166905,0.80482056237951,0.4461326516596228
FujifilmXM1_0176.tiff,0.43602088244857284,0.7851276558450493,0.4398412828464672
NikonD5200_0025.tiff,0.34768594857043184,0.8111378418152604,0.4702870216601356
Canon600D_0137.tiff,0.5857398572669646,0.7693728166164631,0.2549005466069583
SamsungNX2000_0144.tiff,0.3077300139385412,0.8026189851355081,0.5109843473350549
Canon1DsMkIII_0137.tiff,0.36501531784678815,0.8034221221718718,0.4704005860349815
Canon600D_0018.tiff,0.3445883795475824,0.7712051530229074,0.5352583120622093
PanasonicGX1_0171.tiff,0.335120468918823,0.7791443301809421,0.52974369657271
OlympusEPL6_0178.tiff,0.38824842548828786,0.7913797531369359,0.4722089012617063
SamsungNX2000_0112.tiff,0.2786460176858326,0.7832337779840536,0.5557888500614717
Canon600D_0148.tiff,0.35708785639174045,0.7743374627299847,0.5223885111968306
Canon600D_0085.tiff,0.40755130027176506,0.7934668527966073,0.4520091715439419
PanasonicGX1_0037.tiff,0.3306288056644522,0.7815857508912837,0.5289690982170945
Canon1DsMkIII_0073.tiff,0.3692890895603783,0.7708128644042979,0.5191079814455837
Canon600D_0141.tiff,0.3588573751675274,0.7807947369511216,0.511449863659481
SamsungNX2000_0086.tiff,0.5976466039883088,0.7762816927890401,0.20051251876584694
NikonD5200_0200.tiff,0.31005517666426596,0.7953432640649026,0.5208597505377792
Canon600D_0150.tiff,0.36363188405192165,0.7884115690366607,0.49616433841016894
NikonD5200_0024.tiff,0.34612776040920995,0.8076160256404884,0.47744311556746394
SamsungNX2000_0028.tiff,0.3353712436403696,0.8058743332756101,0.4879474233016328
Canon600D_0100.tiff,0.35962234604331367,0.7898675790777069,0.49677054637752605
Canon1DsMkIII_0066.tiff,0.3469880738701842,0.7586414389317624,0.5514185739775227
OlympusEPL6_0099.tiff,0.6203894264419108,0.7494441929835928,0.23119334151797807
PanasonicGX1_0087.tiff,0.2595583328432103,0.7557872960413015,0.6011780393479385
NikonD5200_0117.tiff,0.2608657515247548,0.8069419643320125,0.5298997319129518
OlympusEPL6_0115.tiff,0.3906067554762656,0.8384705618093818,0.3799914203707295
PanasonicGX1_0054.tiff,0.3248192678720535,0.8191014974497812,0.47282679714097153
NikonD5200_0196.tiff,0.31098268287248143,0.7960974820317469,0.5191517794018877
FujifilmXM1_0087.tiff,0.7462073393553739,0.6401605424279212,0.1826720739756452
FujifilmXM1_0088.tiff,0.6880819798803222,0.6927907653591603,0.21583360349362893
OlympusEPL6_0056.tiff,0.39011582526619515,0.8216337545427377,0.41560512060473936
NikonD5200_0069.tiff,0.364361895827208,0.8254000413718491,0.43122520864688885
FujifilmXM1_0108.tiff,0.3848210573237347,0.8331418796305471,0.3972245740710433
Canon1DsMkIII_0108.tiff,0.35366041277574,0.7652683273697444,0.5378556493707275
Canon1DsMkIII_0076.tiff,0.3974634633334888,0.7681930714323939,0.5018985956527608
OlympusEPL6_0043.tiff,0.39863896678589705,0.7990589365241265,0.4501019774682228
NikonD5200_0062.tiff,0.3789677599844215,0.8082543216744447,0.4506754801261917
Canon600D_0198.tiff,0.3637831358714797,0.7784340377096528,0.511568449956171
SamsungNX2000_0199.tiff,0.3334992630157519,0.8103663465989768,0.48175162258966747
FujifilmXM1_0053.tiff,0.4040388548431774,0.7826790719956342,0.4734617978644809
SamsungNX2000_0079.tiff,0.27087502511966355,0.7750103426523468,0.5709515649757987
Canon600D_0190.tiff,0.36707701384097663,0.7787100406081008,0.5087879111827653
OlympusEPL6_0009.tiff,0.3957711806715839,0.7995982181358222,0.45167229503683154
Canon1DsMkIII_0225.tiff,0.3655992091878584,0.7605198287143785,0.5366067539394797
SamsungNX2000_0161.tiff,0.3132182019087174,0.7970855972208668,0.5162837482393998
OlympusEPL6_0193.tiff,0.395983531514662,0.7994199477235082,0.45180171530320706
Canon1DsMkIII_0035.tiff,0.3651675680414503,0.7679216247774463,0.5262594659004814
Canon600D_0060.tiff,0.2991457768129408,0.7510407788947819,0.588599653968724
SamsungNX2000_0142.tiff,0.3177808674054237,0.8155524899833301,0.4836211910090861
Canon600D_0014.tiff,0.3524822916513862,0.7717403015065047,0.5293138398935328
NikonD5200_0182.tiff,0.3230934479734953,0.8025995962028483,0.501442431443155
SamsungNX2000_0124.tiff,0.3363582399426667,0.7928104032631859,0.5082467893654974
SamsungNX2000_0045.tiff,0.6154345453845498,0.7678132386451125,0.17805378656073587
SamsungNX2000_0018.tiff,0.35080144619986725,0.798235497925074,0.4896513404417383
Canon600D_0194.tiff,0.35757273552752095,0.7761046053887991,0.5194260104207934
PanasonicGX1_0016.tiff,0.3309238422347504,0.7777563622682927,0.5344010213236707
PanasonicGX1_0139.tiff,0.3191510166120682,0.7889346963934867,0.5250949184880772
NikonD5200_0194.tiff,0.31310258958470616,0.8017894737020808,0.5090190647273356
SamsungNX2000_0195.tiff,0.3330684225606907,0.8089429933554065,0.48443437057472294
SamsungNX2000_0024.tiff,0.33858499591397484,0.8049048998471757,0.48732771596118124
Canon1DsMkIII_0173.tiff,0.6966486809708466,0.6816639487908732,0.22364005951620894
Canon1DsMkIII_0125.tiff,0.37867144821860277,0.7652118111796617,0.5206330937763828
Canon600D_0013.tiff,0.35712125400358236,0.7814933163602462,0.5115980907149412
PanasonicGX1_0020.tiff,0.3219329847751705,0.7810990107464907,0.535017278902844
NikonD5200_0173.tiff,0.3552804300137817,0.8274031344707229,0.4349481223286812
OlympusEPL6_0010.tiff,0.378243885020857,0.7976668714929867,0.4697436807099379
Canon600D_0050.tiff,0.45638815893207374,0.8037299737566439,0.38174334004896127
NikonD5200_0054.tiff,0.3057682800074269,0.7981712030014732,0.519065014849278
OlympusEPL6_0091.tiff,0.6521328288654242,0.741605887872764,0.1573006058107492
PanasonicGX1_0169.tiff,0.3026474170470479,0.7684006322113477,0.5638838615991342
PanasonicGX1_0100.tiff,0.6263203703276281,0.7391484803613778,0.2477545513045703
Canon1DsMkIII_0009.tiff,0.37754702711662946,0.7896726012047688,0.4836066844263934
Canon1DsMkIII_0172.tiff,0.32685026296583236,0.7720893588046019,0.5450201167111771
FujifilmXM1_0040.tiff,0.41733403102355315,0.7857279554219975,0.4565784561474618
SamsungNX2000_0138.tiff,0.31382659396270274,0.7972215199221401,0.5157040983886028
SamsungNX2000_0169.tiff,0.3147300411716912,0.8051233611368849,0.5027140086925279
Canon1DsMkIII_0205.tiff,0.5260305319875735,0.7984273748212557,0.2929259403892194
Canon600D_0011.tiff,0.35613643928129834,0.7813764943247042,0.5124623017675285
FujifilmXM1_0179.tiff,0.4006958875863287,0.7864912005332307,0.4699727621418094
PanasonicGX1_0179.tiff,0.3021412564563929,0.7852026034052648,0.5405252378497666
SamsungNX2000_0061.tiff,0.4130096086608462,0.8349412369187508,0.36372543772246824
Canon1DsMkIII_0130.tiff,0.6494723165348875,0.7432295965898135,0.16060970334245145
SamsungNX2000_0088.tiff,0.6624634476982324,0.7137883143434504,0.22726289351873336
Canon1DsMkIII_0210.tiff,0.5322435207077075,0.8026498028907031,0.269202764815259
Canon600D_0052.tiff,0.6041311934441832,0.7670866502257124,0.21587860513076002
Canon600D_0042.tiff,0.3676516749433824,0.7800759192007134,0.5062744376269531
NikonD5200_0116.tiff,0.5380233103296962,0.7963207740778726,0.2764129923029906
Canon1DsMkIII_0224.tiff,0.3422719183846289,0.7519950612803142,0.5633412479974481
Canon1DsMkIII_0080.tiff,0.3873768046468287,0.7727897640045905,0.5027277512444904
Canon600D_0015.tiff,0.3530103711668414,0.7726699635639884,0.5276028859423287
PanasonicGX1_0193.tiff,0.31871478768032724,0.78315002840765,0.5339446760844995
SamsungNX2000_0147.tiff,0.3240201852205399,0.8067205878726768,0.49417892779033984
Canon600D_0001.tiff,0.4187474970874677,0.802980665196055,0.42411388211691725
FujifilmXM1_0071.tiff,0.429271982062421,0.792979481635107,0.4323298591607078
SamsungNX2000_0103.tiff,0.3201351885815848,0.8001315585284503,0.5072503820389557
Canon1DsMkIII_0078.tiff,0.34514629708105177,0.7714391570373068,0.5345611850862425
Canon600D_0104.tiff,0.3624501536816426,0.7727275287597113,0.5210777796001891
NikonD5200_0189.tiff,0.3218973666123944,0.8048876005456749,0.49853589224431166
OlympusEPL6_0132.tiff,0.49580633464643475,0.8226800411005771,0.27816115562605137
Canon1DsMkIII_0116.tiff,0.317961700204646,0.7554205944633127,0.5729224054474272
Canon600D_0037.tiff,0.3597369350258526,0.7754450795681201,0.5189164346518594
PanasonicGX1_0041.tiff,0.32649792676138806,0.7826854366533388,0.5299081156873214
SamsungNX2000_0067.tiff,0.3166481430959905,0.7873738547893462,0.5289389059882312
OlympusEPL6_0098.tiff,0.689194452253222,0.7041164605772363,0.1709708072378636
Canon600D_0087.tiff,0.6122092310449866,0.762051787727619,0.2108955434437778
OlympusEPL6_0025.tiff,0.4390247553417218,0.8011201873981332,0.40677230675197323
PanasonicGX1_0196.tiff,0.341263912122593,0.7859201895601797,0.515624279805048
OlympusEPL6_0087.tiff,0.49577299850742124,0.7971585045165325,0.34459752266655375
SamsungNX2000_0125.tiff,0.4980934183205717,0.8215852968726367,0.2773094779996338
PanasonicGX1_0178.tiff,0.3178227109590389,0.7839318422230801,0.5333287833479226
PanasonicGX1_0195.tiff,0.3412401047219295,0.7935220163360717,0.5038630771542024
Canon1DsMkIII_0028.tiff,0.32309597567297843,0.7510014589311655,0.5758522372859092
Canon1DsMkIII_0203.tiff,0.36554869448999866,0.7604681298984334,0.5367144262691634
Canon1DsMkIII_0019.tiff,0.3489008589813893,0.7700440457113866,0.534135149813686
NikonD5200_0155.tiff,0.49456089595707065,0.7478530241944031,0.4428604457314123
OlympusEPL6_0069.tiff,0.49250762772201023,0.8014052971565104,0.33939031560302824
PanasonicGX1_0032.tiff,0.3036206012567123,0.7830439997290296,0.5428228301949688
Canon1DsMkIII_0065.tiff,0.5101846446876351,0.739333270987726,0.4394291100229266
SamsungNX2000_0022.tiff,0.3578932530028408,0.8106529093070878,0.46341588242851495
SamsungNX2000_0058.tiff,0.30275528401040036,0.7932493181788437,0.5282941957021499
SamsungNX2000_0074.tiff,0.32388569152450475,0.8124950899823323,0.48471619281832873
NikonD5200_0150.tiff,0.3116841369100049,0.7984584654081759,0.515089388181009
PanasonicGX1_0177.tiff,0.3931405828065256,0.810369480592725,0.4344442278065423
Canon600D_0179.tiff,0.3671366322686884,0.7789404943211929,0.5083919743200729
Canon1DsMkIII_0188.tiff,0.37159788899567947,0.7663524909082311,0.524040903530158
Canon1DsMkIII_0160.tiff,0.32544161178036213,0.7534009926204338,0.5713796475552356
NikonD5200_0077.tiff,0.2963116052050522,0.7968925990396607,0.5264614118970355
Canon1DsMkIII_0178.tiff,0.6471695725377425,0.7256500778746214,0.23367393706160663
OlympusEPL6_0094.tiff,0.707635243949309,0.6813512021665354,0.1871173450726013
PanasonicGX1_0116.tiff,0.5667308794532853,0.7711102044448725,0.2901812586558489
SamsungNX2000_0188.tiff,0.323743062531005,0.8122364479294818,0.48524466212205164
Canon600D_0130.tiff,0.573969542304407,0.7733579472399593,0.2692145054555305
PanasonicGX1_0049.tiff,0.306789606792547,0.8098379134996911,0.5000426892001736
Canon1DsMkIII_0113.tiff,0.3704591904914114,0.7777342011558823,0.5078282195121396
OlympusEPL6_0065.tiff,0.510661628590378,0.8041647159675027,0.30421014230023413
FujifilmXM1_0193.tiff,0.4229414481264045,0.7850701036695533,0.45253227926968564
OlympusEPL6_0037.tiff,0.6381127198044629,0.7508402053428793,0.17044395813408572
PanasonicGX1_0075.tiff,0.37645768553463993,0.7949978943384529,0.4756658060017856
PanasonicGX1_0009.tiff,0.3114707631806674,0.7791759195178414,0.5439401163061786
Canon600D_0180.tiff,0.3764938883099265,0.7858695535492717,0.4905725194805975
FujifilmXM1_0140.tiff,0.37880862991432973,0.7851763833204449,0.4899000601941728
FujifilmXM1_0065.tiff,0.5295450340364897,0.7801139904344072,0.3331729563692084
Canon600D_0066.tiff,0.4484504910447639,0.7962982567816219,0.40595719396047225
NikonD5200_0162.tiff,0.27079661303482555,0.7798168280171062,0.5644066876908939
PanasonicGX1_0103.tiff,0.3220152135723807,0.7874957125412406,0.5255061416930327
PanasonicGX1_0189.tiff,0.333539561786168,0.7941320565359741,0.5080409801437633
NikonD5200_0029.tiff,0.3155659299021465,0.80614071390845,0.5005549852555343
FujifilmXM1_0146.tiff,0.4260946955602213,0.7815539822956499,0.4556497373786726
PanasonicGX1_0033.tiff,0.31744702879487285,0.7866749144946853,0.5294997288139881
Canon1DsMkIII_0238.tiff,0.31940609817665033,0.7472344498628073,0.582769612613592
OlympusEPL6_0143.tiff,0.4021436935646713,0.7980765169819248,0.4487252196703048
SamsungNX2000_0193.tiff,0.33675047967117666,0.8402227833653645,0.42499975147638896
PanasonicGX1_0005.tiff,0.3319661584443329,0.7894463731328117,0.5163069761248258
Canon1DsMkIII_0083.tiff,0.4173147400331796,0.7880293340959871,0.4526126117943193
NikonD5200_0163.tiff,0.30877813288189826,0.7909956106527963,0.5281874748439032
OlympusEPL6_0014.tiff,0.41212816276677916,0.7983862544089814,0.4390099841977136
FujifilmXM1_0010.tiff,0.41344851791458126,0.7839585506023345,0.46310831775268646
NikonD5200_0197.tiff,0.32553094712610625,0.8052863779482258,0.49552341211511647
Canon1DsMkIII_0149.tiff,0.3616130403802159,0.7617447499088551,0.5375694792427044
Canon600D_0129.tiff,0.5650235823667511,0.7847195223819537,0.2548796236698447
Canon600D_0121.tiff,0.5072379332800209,0.8033282044701691,0.3120472319129708
PanasonicGX1_0134.tiff,0.5730873592069172,0.7797352120027029,0.25215843805104343
FujifilmXM1_0172.tiff,0.38151370254036415,0.7775107956401309,0.4999242516991882
Canon1DsMkIII_0143.tiff,0.32561221007213326,0.7535068270419252,0.5711428457515259
OlympusEPL6_0030.tiff,0.4164644217283893,0.8018753521825458,0.42843121384483246
Canon1DsMkIII_0201.tiff,0.570441251618396,0.7726099177447134,0.27869462401443085
Canon1DsMkIII_0234.tiff,0.36079796623174104,0.7587577068400617,0.5423205416299944
NikonD5200_0108.tiff,0.322886224127509,0.8010575268007656,0.5040350434488865
Canon1DsMkIII_0199.tiff,0.6062486789881938,0.7499555960514711,0.2646302008013308
OlympusEPL6_0145.tiff,0.4153403270487159,0.8027600512094736,0.42786529762207787
Canon1DsMkIII_0182.tiff,0.6739297341909336,0.7090892976639881,0.20739113122727781
PanasonicGX1_0154.tiff,0.3313466199683289,0.791000432682664,0.5143225961703435
Canon1DsMkIII_0249.tiff,0.3481894034645477,0.7654503790498853,0.5411560371347522
FujifilmXM1_0187.tiff,0.42193529303308736,0.8116184973085003,0.4040371558653668
FujifilmXM1_0043.tiff,0.4009034614683198,0.7863696752902136,0.46999909400623685
PanasonicGX1_0007.tiff,0.41634114803010247,0.811574707199428,0.4098860123145691
SamsungNX2000_0016.tiff,0.3222404851604517,0.7990648431547809,0.507598705827332
SamsungNX2000_0031.tiff,0.2921382814617674,0.7888222943322765,0.5407537447571941
NikonD5200_0126.tiff,0.4551761684135477,0.8357823137529813,0.3070546852371333
OlympusEPL6_0002.tiff,0.42323184403400105,0.7994566576523907,0.42631427225797547
Canon1DsMkIII_0220.tiff,0.6227899849614682,0.7556537845044258,0.20278065143359536
Canon1DsMkIII_0077.tiff,0.32402817301358383,0.7441858831630206,0.584117380664498
Canon1DsMkIII_0051.tiff,0.35554102479853644,0.7629905265413442,0.5398481602204168
Canon1DsMkIII_0107.tiff,0.367351126615193,0.7681502365014709,0.5244028641581613
FujifilmXM1_0115.tiff,0.40440509245462986,0.7792055477217494,0.47884782091642747
NikonD5200_0004.tiff,0.25535065718220185,0.7784548425299724,0.573414422576075
SamsungNX2000_0139.tiff,0.326346480769021,0.8049905524218743,0.495467642738858
OlympusEPL6_0158.tiff,0.4065180156415205,0.799670223184235,0.4418943732515229
OlympusEPL6_0157.tiff,0.41553841444206874,0.7988911278986054,0.43485720861895094
Canon1DsMkIII_0109.tiff,0.38539371296994623,0.7686948445011789,0.5104702949639157
Canon1DsMkIII_0239.tiff,0.38283293914710365,0.7767609316233567,0.5000813891834059
PanasonicGX1_0160.tiff,0.5553949191449209,0.7776575513454662,0.29459330715985477
SamsungNX2000_0012.tiff,0.3172027965986661,0.7930621265165848,0.5200335078771153
FujifilmXM1_0027.tiff,0.4277465463481054,0.7843201933490652,0.44930471441122594
OlympusEPL6_0092.tiff,0.3726036613371838,0.8204044912407525,0.43370840700881896
NikonD5200_0080.tiff,0.3847472904988012,0.818026518233605,0.4275536667138253
OlympusEPL6_0012.tiff,0.39953084949571605,0.801909577404746,0.44420280274641816
